path, aesthetic score, technical score, overall/final score
000698, 16.644986, 36.291568,27.465397
000699, 0.005578, 0.009503,0.007722
000700, 1.218574, 1.251829,1.238768
000701, 8.687679, 0.656353,1.833432
000702, 0.133355, 0.204959,0.173365
000703, 9.233767, 6.902667,7.737919
000704, 1.583612, 3.755519,2.688886
000705, 3.142376, 5.658686,4.508165
000706, 3.433323, 9.501318,6.441872
000707, 1.507465, 12.584244,5.670863
000708, 0.233431, 0.047908,0.088817
000709, 7.978834, 23.504420,15.803003
000710, 7.952579, 11.166942,9.797732
000711, 11.069014, 0.991494,2.603479
000712, 1.774870, 21.523240,8.680154
000713, 13.637951, 1.796800,4.064790
000714, 4.336520, 0.049617,0.287360
000715, 1.186104, 2.187041,1.724460
000716, 4.954888, 5.393582,5.218473
000717, 8.592382, 8.729486,8.675836
000718, 1.083962, 0.991171,1.026348
000719, 0.378394, 7.033723,2.304305
000720, 6.871827, 26.344400,16.204505
000721, 0.421103, 0.408878,0.413598
000722, 2.633382, 4.143167,3.475538
000723, 15.298345, 13.107540,13.927564
000724, 9.818344, 50.706571,30.012265
000725, 12.155050, 11.452616,11.721983
000726, 3.048700, 0.254780,0.674697
000727, 2.806413, 4.258342,3.622563
000728, 30.677152, 22.172812,25.273908
000729, 0.103390, 17.624246,2.610651
000730, 5.235233, 9.456632,7.535228
000731, 5.614398, 15.055942,10.380920
000732, 2.656719, 1.987684,2.226064
000733, 4.802432, 5.627324,5.291188
000734, 1.917803, 13.666212,6.549292
000735, 22.419021, 0.629793,2.730447
000736, 0.933698, 0.514402,0.649080
000737, 9.626322, 2.197006,3.956342
000738, 0.279752, 0.113932,0.161701
000739, 4.234565, 2.020546,2.700872
000740, 0.675135, 2.530607,1.516917
000741, 4.647890, 5.038697,4.882870
000742, 4.924016, 3.444679,3.961721
000743, 11.237293, 8.775419,9.670626
000744, 1.951231, 3.541974,2.811087
000745, 15.903797, 28.568335,23.001303
000746, 2.831043, 4.752415,3.888732
000747, 3.773088, 45.207942,20.113663
000748, 2.851515, 0.481043,0.966624
000749, 5.245258, 0.715334,1.569504
000750, 8.688711, 6.652179,7.386781
000751, 22.750849, 13.145773,16.399822
000752, 10.302598, 7.358367,8.400037
000753, 1.651304, 0.149331,0.382223
000754, 8.623351, 58.524459,32.971564
000755, 1.515904, 0.390363,0.663365
000756, 0.670394, 0.671823,0.671266
000757, 2.182830, 1.430551,1.687196
000758, 9.256108, 0.820638,2.154168
000759, 0.936170, 0.051716,0.160202
000760, 0.846333, 1.413076,1.157670
000761, 0.015094, 0.796065,0.170375
000762, 5.024114, 27.126751,14.825189
000763, 0.073699, 17.970446,2.327844
000764, 7.455451, 5.537434,6.222182
000765, 0.083351, 0.135003,0.111882
000766, 2.974615, 0.268601,0.689909
000767, 10.814436, 1.157412,2.828722
000768, 0.484942, 0.759978,0.638044
000769, 1.885035, 0.355506,0.682795
000770, 8.853445, 2.784779,4.406520
000771, 12.614325, 10.394378,11.215004
000772, 16.884781, 32.252178,25.464439
000773, 1.065347, 1.309294,1.208305
000774, 3.529613, 6.511762,5.141416
000775, 2.981028, 11.326049,6.830935
000776, 10.789140, 19.192676,15.440139
000777, 1.048350, 0.198766,0.380498
000778, 8.319438, 0.142865,0.715472
000779, 11.878116, 1.336851,3.209795
000780, 10.253380, 3.033021,4.926074
000781, 4.412262, 7.105244,5.911195
000782, 1.225388, 3.134724,2.178880
000783, 0.328109, 0.272980,0.293265
000784, 0.249356, 1.911814,0.868057
000785, 0.217163, 0.277415,0.252177
000786, 15.300352, 5.354786,8.167117
000787, 33.833420, 90.400879,75.167344
000788, 1.058640, 1.834229,1.481428
000789, 3.821563, 21.532177,11.445664
000790, 79.871918, 49.179756,62.643665
000791, 15.967889, 1.277950,3.555688
000792, 2.907104, 9.358335,5.992204
000793, 18.205538, 0.701569,2.638004
000794, 6.025688, 4.570815,5.092928
000795, 7.158438, 17.604013,12.559433
000796, 0.222146, 5.245408,1.558270
000797, 1.242417, 43.124665,13.311696
000798, 5.361795, 4.548902,4.850624
000799, 17.849507, 0.380412,1.810359
000800, 30.565670, 10.454690,16.374533
000801, 0.432632, 2.282585,1.198489
000802, 14.500159, 5.765544,8.342645
000803, 14.669874, 15.679082,15.279332
000804, 1.334051, 21.303585,7.768143
000805, 11.877790, 15.320100,13.890817
000806, 28.175296, 45.497435,38.347741
000807, 5.227881, 5.893510,5.625223
000808, 3.189094, 7.938062,5.595229
000809, 0.447207, 0.649177,0.561492
000810, 14.369339, 7.609098,9.802263
000811, 4.738193, 42.485865,20.520994
000812, 2.046474, 0.916839,1.254896
000813, 4.670044, 3.461815,3.891803
000814, 1.932986, 3.161401,2.611954
000815, 5.001115, 2.072860,2.930274
000816, 20.735069, 14.366866,16.629784
000817, 5.107123, 1.075784,1.987418
000818, 0.244338, 0.172606,0.197639
000819, 5.672118, 17.153920,11.339913
000820, 3.028200, 5.372055,4.304090
000821, 2.060381, 3.301071,2.749255
000822, 4.018875, 47.874528,21.616002
000823, 2.153768, 9.567860,5.427657
000824, 4.638306, 4.195824,4.363201
000825, 5.524513, 23.260891,13.767604
000826, 7.179454, 2.140311,3.454073
000827, 1.840418, 40.076812,14.248194
000828, 3.434094, 13.663759,8.127386
000829, 3.786487, 38.322227,17.495740
000830, 0.535144, 6.630743,2.533065
000831, 11.612268, 54.572069,33.652572
000832, 0.705324, 36.482153,9.398757
000833, 1.027477, 2.137465,1.608386
000834, 2.190994, 6.058417,4.096530
000835, 2.708785, 13.936179,7.540142
000836, 8.049913, 6.809732,7.270325
000837, 32.030113, 3.517218,8.992192
000838, 2.281178, 12.103640,6.451938
000839, 2.919173, 7.480140,5.212816
000840, 3.253661, 3.727549,3.535507
000841, 1.125431, 0.444428,0.638741
000842, 1.357327, 1.092749,1.189149
000843, 3.096671, 3.793399,3.505644
000844, 0.919142, 0.127573,0.275798
000845, 3.080210, 24.324706,11.542718
000846, 3.347158, 1.754200,2.259062
000847, 1.259583, 0.101756,0.271953
000848, 9.904747, 2.876600,4.704760
000849, 0.505305, 0.699748,0.616439
000850, 0.531080, 2.827095,1.480626
000851, 1.309691, 8.594324,4.200562
000852, 0.946093, 0.696339,0.784731
000853, 0.854549, 44.120101,11.959200
000854, 31.916543, 7.512561,13.852780
000855, 2.131784, 3.626471,2.951314
000856, 1.460686, 2.332643,1.944748
000857, 30.673888, 21.570142,24.868354
000858, 14.648755, 6.524608,9.016720
000859, 0.300517, 1.260351,0.722173
000860, 14.934591, 1.820670,4.262197
000861, 3.837480, 5.950881,5.021783
000862, 0.835346, 7.496117,3.245675
000863, 13.661701, 62.106077,39.730033
000864, 0.766498, 3.266705,1.865293
000865, 0.177182, 0.031761,0.062066
000866, 9.450646, 1.069884,2.549071
000867, 4.337294, 11.208611,7.809283
000868, 1.369968, 15.665312,6.334778
000869, 0.313449, 2.340840,1.074704
000870, 15.206427, 36.040147,26.509225
000871, 16.306990, 0.679819,2.461160
000872, 2.236466, 3.759502,3.073800
000873, 2.468799, 34.033591,13.748918
000874, 18.678763, 17.320315,17.840053
000875, 0.410814, 15.835106,4.074329
000876, 2.025717, 2.410640,2.252850
000877, 2.936376, 0.016007,0.123231
000878, 23.533337, 36.700221,31.177212
000879, 6.907914, 52.247517,27.719733
000880, 1.388241, 1.200896,1.270716
000881, 0.110021, 1.437125,0.530162
000882, 1.976618, 0.527437,0.884355
000883, 0.944011, 5.060854,2.653398
000884, 9.231175, 63.721953,36.663689
000885, 1.750519, 25.674265,9.814676
000886, 12.569028, 12.335226,12.425867
000887, 0.640047, 0.085636,0.187711
000888, 2.224567, 8.440943,5.073718
000889, 0.107526, 18.413063,2.735236
000890, 1.238206, 0.522213,0.731533
000891, 5.968459, 0.384915,1.136717
000892, 1.875677, 11.230052,5.712321
000893, 4.703809, 4.602871,4.641949
000894, 8.733198, 5.821056,6.827866
000895, 1.156373, 3.618111,2.328024
000896, 7.311240, 0.893627,2.055894
000897, 0.022785, 0.018637,0.020155
000898, 1.339705, 1.871652,1.643400
000899, 0.387513, 0.897530,0.647387
000900, 9.512794, 8.758617,9.045796
000901, 3.244494, 0.487260,1.025535
000902, 10.307653, 20.461590,15.820652
000903, 3.306185, 0.801786,1.397899
000904, 0.747888, 0.341890,0.463970
000905, 1.047329, 1.626164,1.370421
000906, 2.213570, 5.086471,3.689316
000907, 1.600921, 10.200223,5.058098
000908, 68.516878, 12.523433,29.245038
000909, 0.234923, 0.383302,0.316770
000910, 0.270630, 0.086719,0.135139
000911, 0.519455, 1.363431,0.937107
000912, 0.811400, 1.110740,0.982945
000913, 1.663230, 1.079400,1.277813
000914, 1.870515, 18.502948,7.959619
000915, 1.187751, 7.566638,3.732129
000916, 5.981039, 7.207071,6.704019
000917, 0.674018, 0.846626,0.774701
000918, 7.412732, 36.820431,21.193622
000919, 10.729484, 76.098666,47.040115
000920, 1.037997, 2.099112,1.596903
000921, 0.953136, 1.069609,1.022645
000922, 1.806636, 0.034199,0.161329
000923, 3.732981, 52.097893,22.883236
000924, 5.999437, 2.590550,3.605495
000925, 0.943572, 0.197237,0.363395
000926, 2.676565, 2.583258,2.619228
000927, 3.784403, 3.189665,3.409791
000928, 4.255480, 1.829375,2.547953
000929, 1.710287, 2.781476,2.302862
000930, 24.425345, 2.637400,6.643590
000931, 0.435149, 0.448812,0.443439
000932, 0.502534, 1.565378,1.006953
000933, 0.598210, 1.178526,0.905349
000934, 8.995836, 2.296542,3.950903
000935, 7.003342, 67.312540,36.201049
000936, 0.951053, 14.689020,5.295917
000937, 5.342622, 7.933404,6.809821
000938, 5.311727, 0.235863,0.805328
000939, 2.313000, 6.157921,4.224878
000940, 1.849779, 2.583534,2.268904
000941, 2.460393, 46.192110,17.845395
000942, 5.831702, 3.856532,4.535277
000943, 0.558129, 1.564791,1.048514
000944, 1.552698, 0.581573,0.853558
000945, 4.478006, 0.286352,0.845240
000946, 3.550672, 0.517420,1.102575
000947, 7.753363, 5.096312,6.009782
000948, 1.199557, 14.990261,5.853288
000949, 0.986198, 8.988523,3.883493
000950, 10.749752, 10.664097,10.697396
000951, 67.936490, 24.772969,40.480746
000952, 5.958269, 0.428516,1.212203
000953, 6.998520, 41.102359,22.662887
000954, 2.156359, 8.382280,4.992217
000955, 7.109318, 27.977461,17.101361
000956, 2.166534, 0.382926,0.754711
000957, 0.585395, 0.830127,0.724584
000958, 10.534888, 6.609081,7.944090
000959, 4.847735, 31.408885,16.292922
000960, 2.213854, 0.127593,0.390028
000961, 4.921259, 13.713033,9.309741
000962, 14.902191, 5.059792,7.810030
000963, 29.116707, 61.971743,48.786546
000964, 0.169209, 9.543840,2.066451
000965, 1.204262, 12.166108,5.099556
000966, 4.132471, 7.556727,5.989066
000967, 2.049527, 2.340093,2.222391
000968, 10.071630, 15.378387,13.080975
000969, 1.428219, 2.863332,2.186338
000970, 5.010015, 31.242663,16.412982
000971, 0.064195, 0.126888,0.097309
000972, 6.831643, 1.965805,3.216228
000973, 2.780099, 7.529771,5.138165
000974, 0.388719, 27.705459,6.029959
000975, 0.088112, 17.141259,2.407989
000976, 0.424207, 0.591924,0.519906
000977, 5.760380, 3.194327,4.026618
000978, 8.826633, 3.818793,5.319921
000979, 2.255243, 1.713991,1.907745
000980, 38.725240, 6.500969,14.110959
000981, 0.542475, 18.811083,5.103078
000982, 30.995339, 55.192428,45.398697
000983, 0.931218, 17.384832,5.898591
000984, 0.436091, 0.201951,0.272641
000985, 3.469604, 12.423270,7.671678
000986, 49.970846, 1.081650,5.969797
000987, 2.922512, 45.157145,18.491299
000988, 1.375238, 5.801920,3.337654
000989, 5.599396, 7.063762,6.455298
000990, 2.327961, 0.049896,0.224602
000991, 2.871748, 1.349784,1.813803
000992, 0.297723, 1.290451,0.730062
000993, 1.277070, 35.339064,11.277868
000994, 0.719846, 11.644584,4.083906
000995, 3.742567, 26.659658,13.206412
000996, 5.005061, 17.267825,10.879675
000997, 2.938867, 29.222401,12.982367
000998, 3.202047, 5.068853,4.242862
000999, 4.404697, 6.615551,5.652492
001000, 5.679510, 41.391808,21.298878
001001, 26.280426, 47.579009,38.674679
001002, 2.521259, 6.062632,4.324229
001003, 7.795426, 8.929333,8.470867
001004, 11.965528, 1.568006,3.542355
001005, 26.608475, 7.708078,12.890083
001006, 1.054875, 1.042618,1.047377
001007, 0.786748, 0.196966,0.338144
001008, 2.576933, 2.863985,2.748634
001009, 4.128503, 1.615382,2.334722
001010, 1.829419, 9.978187,5.243457
001011, 9.007602, 15.859499,12.790429
001012, 3.369004, 4.292814,3.907162
001013, 12.030995, 10.222687,10.896679
001014, 3.216830, 11.497458,7.096254
001015, 2.253967, 4.661729,3.519974
001016, 4.748832, 0.499521,1.212983
001017, 0.810659, 11.187320,4.159149
001018, 1.426788, 0.083565,0.253335
001019, 0.438073, 1.195638,0.809311
001020, 0.216620, 4.243962,1.350020
001021, 2.150172, 27.263908,11.042394
001022, 0.640948, 1.268337,0.972701
001023, 15.484880, 4.003741,6.910838
001024, 18.696457, 32.630637,26.597157
001025, 13.281995, 20.200269,17.227768
001026, 7.177457, 1.046427,2.244141
001027, 2.556752, 11.422042,6.484837
001028, 7.456079, 20.297380,13.989298
001029, 1.994913, 0.798157,1.141909
001030, 4.084413, 1.264590,2.004301
001031, 1.876124, 8.237828,4.684189
001032, 0.647448, 10.111252,3.575391
001033, 2.473687, 7.930207,5.077840
001034, 2.041240, 0.855260,1.201720
001035, 2.163545, 19.659578,8.752432
001036, 8.823780, 11.304379,10.272689
001037, 0.095545, 0.463998,0.250862
001038, 7.587535, 28.677388,17.798743
001039, 14.761565, 87.631907,62.528550
001040, 4.837257, 10.139524,7.638610
001041, 3.262751, 15.777414,8.763416
001042, 1.894841, 12.994993,6.307198
001043, 20.036472, 6.727236,10.487667
001044, 2.501615, 19.052891,9.029352
001045, 1.625018, 0.321001,0.605215
001046, 0.769856, 0.344610,0.471520
001047, 20.418250, 1.776285,4.836703
Avg. scores: 6.310183724577658, 10.592234422275185,7.454290602591846
